pickle_path,name,speaker,length,audio_path
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0029.pickle,6829-68771-0029.wav,6829,8.76,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0018.pickle,6829-68771-0018.wav,6829,8.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0007.pickle,6829-68771-0007.wav,6829,15.99,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0016.pickle,6829-68771-0016.wav,6829,6.6,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0025.pickle,6829-68771-0025.wav,6829,7.41,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0001.pickle,6829-68771-0001.wav,6829,9.81,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0010.pickle,6829-68771-0010.wav,6829,9.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0030.pickle,6829-68771-0030.wav,6829,6.0,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0022.pickle,6829-68771-0022.wav,6829,3.54,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0034.pickle,6829-68771-0034.wav,6829,2.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0009.pickle,6829-68771-0009.wav,6829,12.51,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0031.pickle,6829-68771-0031.wav,6829,2.16,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0036.pickle,6829-68771-0036.wav,6829,4.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0026.pickle,6829-68771-0026.wav,6829,1.71,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0005.pickle,6829-68771-0005.wav,6829,5.97,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0021.pickle,6829-68771-0021.wav,6829,2.19,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0019.pickle,6829-68771-0019.wav,6829,6.9,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0011.pickle,6829-68771-0011.wav,6829,5.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0000.pickle,6829-68771-0000.wav,6829,12.84,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0002.pickle,6829-68771-0002.wav,6829,8.91,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0035.pickle,6829-68771-0035.wav,6829,4.38,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0017.pickle,6829-68771-0017.wav,6829,2.01,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0024.pickle,6829-68771-0024.wav,6829,5.73,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0020.pickle,6829-68771-0020.wav,6829,4.41,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0033.pickle,6829-68771-0033.wav,6829,5.22,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0032.pickle,6829-68771-0032.wav,6829,6.21,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0013.pickle,6829-68771-0013.wav,6829,6.75,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0023.pickle,6829-68771-0023.wav,6829,4.86,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0003.pickle,6829-68771-0003.wav,6829,3.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0004.pickle,6829-68771-0004.wav,6829,7.92,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0015.pickle,6829-68771-0015.wav,6829,4.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0008.pickle,6829-68771-0008.wav,6829,6.81,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/6829/68771/6829-68771-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0060.pickle,8455-210777-0060.wav,8455,6.75,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0060.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0043.pickle,8455-210777-0043.wav,8455,2.46,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0043.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0025.pickle,8455-210777-0025.wav,8455,3.03,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0015.pickle,8455-210777-0015.wav,8455,7.86,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0020.pickle,8455-210777-0020.wav,8455,2.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0020.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0070.pickle,8455-210777-0070.wav,8455,5.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0070.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0017.pickle,8455-210777-0017.wav,8455,4.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0017.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0059.pickle,8455-210777-0059.wav,8455,4.98,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0059.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0028.pickle,8455-210777-0028.wav,8455,6.6,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0028.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0054.pickle,8455-210777-0054.wav,8455,2.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0054.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0008.pickle,8455-210777-0008.wav,8455,10.74,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0008.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0061.pickle,8455-210777-0061.wav,8455,14.79,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0061.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0050.pickle,8455-210777-0050.wav,8455,3.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0050.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0023.pickle,8455-210777-0023.wav,8455,4.35,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0047.pickle,8455-210777-0047.wav,8455,1.92,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0047.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0037.pickle,8455-210777-0037.wav,8455,3.99,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0018.pickle,8455-210777-0018.wav,8455,4.98,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0018.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0056.pickle,8455-210777-0056.wav,8455,4.95,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0056.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0062.pickle,8455-210777-0062.wav,8455,2.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0062.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0067.pickle,8455-210777-0067.wav,8455,3.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0067.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0022.pickle,8455-210777-0022.wav,8455,15.27,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0022.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0021.pickle,8455-210777-0021.wav,8455,2.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0004.pickle,8455-210777-0004.wav,8455,7.26,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0034.pickle,8455-210777-0034.wav,8455,6.9,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0034.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0003.pickle,8455-210777-0003.wav,8455,9.81,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0003.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0041.pickle,8455-210777-0041.wav,8455,5.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0041.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0045.pickle,8455-210777-0045.wav,8455,10.5,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0045.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0042.pickle,8455-210777-0042.wav,8455,4.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0042.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0057.pickle,8455-210777-0057.wav,8455,10.23,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0057.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0012.pickle,8455-210777-0012.wav,8455,3.0,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0012.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0030.pickle,8455-210777-0030.wav,8455,11.7,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0030.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0001.pickle,8455-210777-0001.wav,8455,16.32,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0001.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0007.pickle,8455-210777-0007.wav,8455,2.07,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0014.pickle,8455-210777-0014.wav,8455,3.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0014.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0048.pickle,8455-210777-0048.wav,8455,3.0,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0048.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0069.pickle,8455-210777-0069.wav,8455,8.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0069.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0026.pickle,8455-210777-0026.wav,8455,2.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0026.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0016.pickle,8455-210777-0016.wav,8455,14.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0016.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0019.pickle,8455-210777-0019.wav,8455,7.47,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0019.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0024.pickle,8455-210777-0024.wav,8455,6.78,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0024.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0046.pickle,8455-210777-0046.wav,8455,8.67,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0046.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0053.pickle,8455-210777-0053.wav,8455,6.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0053.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0005.pickle,8455-210777-0005.wav,8455,5.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0005.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0013.pickle,8455-210777-0013.wav,8455,6.72,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0013.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0029.pickle,8455-210777-0029.wav,8455,2.49,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0029.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0066.pickle,8455-210777-0066.wav,8455,2.22,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0066.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0039.pickle,8455-210777-0039.wav,8455,5.1,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0039.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0064.pickle,8455-210777-0064.wav,8455,3.33,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0064.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0027.pickle,8455-210777-0027.wav,8455,11.82,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0055.pickle,8455-210777-0055.wav,8455,8.58,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0055.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0049.pickle,8455-210777-0049.wav,8455,3.57,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0049.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0010.pickle,8455-210777-0010.wav,8455,2.52,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0010.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0036.pickle,8455-210777-0036.wav,8455,13.38,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0036.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0044.pickle,8455-210777-0044.wav,8455,6.57,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0044.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0035.pickle,8455-210777-0035.wav,8455,4.38,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0035.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0006.pickle,8455-210777-0006.wav,8455,3.87,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0006.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0032.pickle,8455-210777-0032.wav,8455,1.56,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0032.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0051.pickle,8455-210777-0051.wav,8455,13.44,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0051.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0040.pickle,8455-210777-0040.wav,8455,5.61,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0040.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0033.pickle,8455-210777-0033.wav,8455,7.14,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0033.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0063.pickle,8455-210777-0063.wav,8455,1.83,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0063.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0068.pickle,8455-210777-0068.wav,8455,1.95,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0068.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0000.pickle,8455-210777-0000.wav,8455,8.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0000.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0009.pickle,8455-210777-0009.wav,8455,3.96,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0009.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0038.pickle,8455-210777-0038.wav,8455,9.42,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0038.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0065.pickle,8455-210777-0065.wav,8455,3.45,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0065.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0031.pickle,8455-210777-0031.wav,8455,7.08,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0031.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0058.pickle,8455-210777-0058.wav,8455,6.63,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0058.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0002.pickle,8455-210777-0002.wav,8455,5.64,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0002.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0011.pickle,8455-210777-0011.wav,8455,5.97,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0011.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0052.pickle,8455-210777-0052.wav,8455,3.99,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/8455/210777/8455-210777-0052.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0021.pickle,5639-40744-0021.wav,5639,10.65,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0021.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0037.pickle,5639-40744-0037.wav,5639,11.04,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0037.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0023.pickle,5639-40744-0023.wav,5639,13.5,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0023.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0025.pickle,5639-40744-0025.wav,5639,8.43,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0025.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0015.pickle,5639-40744-0015.wav,5639,10.62,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0015.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0027.pickle,5639-40744-0027.wav,5639,22.5,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0027.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0007.pickle,5639-40744-0007.wav,5639,5.28,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0007.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0004.pickle,5639-40744-0004.wav,5639,11.88,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0004.wav
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0003.pickle,5639-40744-0003.wav,5639,25.8,/home/qmh/Projects/Datasets/LibriSpeech/test-clean/5639/40744/5639-40744-0003.wav
